timestamp,user_id,ip,method,route,status_code,response_time_ms,event_type,message,severity,scenario,scenario_label,hour,day_of_week,minute,is_weekend,is_night,is_success,is_client_error,is_server_error,is_error,is_slow,is_very_slow,is_critical_route,is_auth_event,is_payment_event,is_warning_event,is_critical_event,is_login_failed,is_unauthorized,is_payment_failed,is_database_timeout,requests_by_ip,requests_by_user,requests_by_route,errors_by_ip,errors_by_route,failed_logins_by_ip,failed_logins_by_user,unauthorized_by_ip,payment_failures_by_route,avg_response_by_route,max_response_by_route,method_code,route_code,event_type_code,severity_code,risk_score
2026-06-02 04:36:44,normal_user_028,172.16.10.28,GET,/dashboard/alumno,200,143.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,4,1,36,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,0,14,4,1,0
2026-06-02 04:40:53,normal_user_028,172.16.10.28,POST,/dashboard/alumno,200,218.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,4,1,40,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,1,14,3,1,0
2026-06-02 04:44:18,normal_user_028,172.16.10.28,POST,/api/notifications,200,652.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,4,1,44,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,812,0,0,0,0,0,0,413.52093596059115,749.0,1,5,3,1,0
2026-06-02 04:49:03,normal_user_028,172.16.10.28,POST,/dashboard/alumno,200,609.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,4,1,49,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,1,14,3,1,0
2026-06-02 04:52:18,normal_user_028,172.16.10.28,POST,/api/inventory,201,408.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,4,1,52,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,411.8440797186401,750.0,1,4,6,1,0
2026-06-02 04:56:23,normal_user_028,172.16.10.28,POST,/dashboard/alumno,200,524.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,4,1,56,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,1,14,3,1,0
2026-06-02 05:00:24,normal_user_028,172.16.10.28,POST,/api/students,200,382.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,880,0,14,0,0,0,0,860.8193181818182,8836.0,1,11,3,1,3
2026-06-02 05:04:49,normal_user_028,172.16.10.28,POST,/dashboard/alumno,201,368.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,5,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,1,14,6,1,0
2026-06-02 05:09:03,normal_user_028,172.16.10.28,POST,/login,201,458.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,5,1,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,1,15,6,1,3
2026-06-02 05:12:38,normal_user_028,172.16.10.28,POST,/dashboard,201,572.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,5,1,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,1,12,6,1,0
2026-06-02 05:16:41,normal_user_028,172.16.10.28,POST,/api/profile,201,714.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,5,1,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,0,25,0,0,0,0,424.6198979591837,1971.0,1,9,6,1,3
2026-06-02 05:21:00,normal_user_028,172.16.10.28,POST,/dashboard,201,583.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,5,1,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,1,12,6,1,0
2026-06-02 05:24:14,normal_user_028,172.16.10.28,POST,/api/reports,201,175.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,5,1,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,1,10,6,1,3
2026-06-02 05:29:01,normal_user_028,172.16.10.28,GET,/api/notifications,200,640.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,5,1,29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,0,0,0,0,0,0,413.52093596059115,749.0,0,5,0,1,0
2026-06-02 05:32:22,normal_user_028,172.16.10.28,POST,/api/students,200,479.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,5,1,32,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,880,0,14,0,0,0,0,860.8193181818182,8836.0,1,11,3,1,3
2026-06-02 05:36:42,normal_user_028,172.16.10.28,GET,/api/inventory,200,380.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,5,1,36,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,411.8440797186401,750.0,0,4,0,1,0
2026-06-02 05:40:37,normal_user_028,172.16.10.28,POST,/login,201,431.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,5,1,40,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,1,15,6,1,3
2026-06-02 05:44:21,normal_user_028,172.16.10.28,POST,/dashboard/alumno,201,248.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,5,1,44,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,1,14,6,1,0
2026-06-02 05:48:25,normal_user_028,172.16.10.28,GET,/,200,602.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,5,1,48,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,0,0,0,0,0,0,410.0987951807229,750.0,0,0,4,1,0
2026-06-02 05:52:59,normal_user_028,172.16.10.28,GET,/api/inventory,200,504.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,5,1,52,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,411.8440797186401,750.0,0,4,0,1,0
2026-06-02 05:56:39,normal_user_028,172.16.10.28,POST,/api/products,201,483.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,5,1,56,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,0,1,0,0,0,0,435.71144278606965,1252.0,1,8,6,1,0
2026-06-02 06:00:44,normal_user_028,172.16.10.28,GET,/api/notifications,200,162.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,0,0,0,0,0,0,413.52093596059115,749.0,0,5,0,1,0
2026-06-02 06:04:39,normal_user_028,172.16.10.28,GET,/login,200,484.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,6,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,0,15,4,1,3
2026-06-02 06:08:49,normal_user_028,172.16.10.28,POST,/dashboard/alumno,200,536.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,6,1,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,1,14,3,1,0
2026-06-02 06:12:29,normal_user_028,172.16.10.28,GET,/api/profile,200,590.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,6,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,0,25,0,0,0,0,424.6198979591837,1971.0,0,9,0,1,3
2026-06-02 06:16:53,normal_user_028,172.16.10.28,GET,/,200,484.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,6,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,0,0,0,0,0,0,410.0987951807229,750.0,0,0,0,1,0
2026-06-02 06:20:40,normal_user_028,172.16.10.28,POST,/dashboard/alumno,200,579.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,6,1,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,1,14,3,1,0
2026-06-02 06:24:15,normal_user_028,172.16.10.28,GET,/,200,750.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,6,1,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,0,0,0,0,0,0,410.0987951807229,750.0,0,0,0,1,0
2026-06-02 06:28:22,normal_user_028,172.16.10.28,GET,/api/notifications,200,556.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,6,1,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,0,0,0,0,0,0,413.52093596059115,749.0,0,5,0,1,0
2026-06-02 06:32:56,normal_user_028,172.16.10.28,POST,/api/students,200,343.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,6,1,32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,880,0,14,0,0,0,0,860.8193181818182,8836.0,1,11,3,1,3
2026-06-02 06:36:51,normal_user_028,172.16.10.28,POST,/,200,209.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,6,1,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,830,0,0,0,0,0,0,410.0987951807229,750.0,1,0,3,1,0
2026-06-02 06:41:02,normal_user_028,172.16.10.28,GET,/api/reports,200,497.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,6,1,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,0,10,4,1,3
2026-06-02 06:44:58,normal_user_028,172.16.10.28,GET,/api/profile,200,283.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,6,1,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,0,25,0,0,0,0,424.6198979591837,1971.0,0,9,4,1,3
2026-06-02 06:48:40,normal_user_028,172.16.10.28,POST,/api/reports,200,348.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,6,1,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,1,10,3,1,3
2026-06-02 06:52:57,normal_user_028,172.16.10.28,GET,/api/profile,200,635.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,6,1,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,0,25,0,0,0,0,424.6198979591837,1971.0,0,9,0,1,3
2026-06-02 06:56:55,normal_user_028,172.16.10.28,POST,/api/notifications,201,405.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,6,1,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,0,0,0,0,0,0,413.52093596059115,749.0,1,5,6,1,0
2026-06-02 07:00:59,normal_user_028,172.16.10.28,POST,/login,201,201.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,1,15,6,1,3
2026-06-02 07:04:53,normal_user_028,172.16.10.28,GET,/dashboard,200,365.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,7,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,0,12,0,1,0
2026-06-02 07:09:00,normal_user_028,172.16.10.28,POST,/api/reports,200,405.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,7,1,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,1,10,3,1,3
2026-06-02 07:12:13,normal_user_028,172.16.10.28,POST,/api/inventory,200,91.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,7,1,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,411.8440797186401,750.0,1,4,3,1,0
2026-06-02 07:16:19,normal_user_028,172.16.10.28,GET,/api/reports,200,627.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,7,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,0,10,4,1,3
2026-06-02 07:20:39,normal_user_028,172.16.10.28,GET,/api/reports,200,264.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,7,1,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,0,10,0,1,3
2026-06-02 07:24:24,normal_user_028,172.16.10.28,GET,/dashboard,200,227.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,7,1,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,0,12,0,1,0
2026-06-02 07:28:25,normal_user_028,172.16.10.28,POST,/dashboard,201,604.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,7,1,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,1,12,6,1,0
2026-06-02 07:32:20,normal_user_028,172.16.10.28,POST,/api/notifications,201,307.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,7,1,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,0,0,0,0,0,0,413.52093596059115,749.0,1,5,6,1,0
2026-06-02 07:36:24,normal_user_028,172.16.10.28,POST,/,200,277.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,7,1,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,830,0,0,0,0,0,0,410.0987951807229,750.0,1,0,3,1,0
2026-06-02 07:41:01,normal_user_028,172.16.10.28,POST,/api/students,200,508.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,7,1,41,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,880,0,14,0,0,0,0,860.8193181818182,8836.0,1,11,3,1,3
2026-06-02 07:44:41,normal_user_028,172.16.10.28,GET,/dashboard,200,171.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,7,1,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,0,12,4,1,0
2026-06-02 07:48:31,normal_user_028,172.16.10.28,GET,/api/reports,200,217.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,7,1,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,0,10,4,1,3
2026-06-02 07:52:30,normal_user_028,172.16.10.28,GET,/api/products,200,120.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,7,1,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,0,1,0,0,0,0,435.71144278606965,1252.0,0,8,4,1,0
2026-06-02 07:56:50,normal_user_028,172.16.10.28,POST,/api/inventory,200,586.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,7,1,56,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,411.8440797186401,750.0,1,4,3,1,0
2026-06-02 08:00:56,normal_user_028,172.16.10.28,GET,/,200,152.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,0,0,0,0,0,0,410.0987951807229,750.0,0,0,4,1,0
2026-06-02 08:04:30,normal_user_028,172.16.10.28,GET,/api/notifications,200,132.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,8,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,0,0,0,0,0,0,413.52093596059115,749.0,0,5,4,1,0
2026-06-02 08:08:19,normal_user_028,172.16.10.28,POST,/api/profile,200,97.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,8,1,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,784,0,25,0,0,0,0,424.6198979591837,1971.0,1,9,3,1,3
2026-06-02 08:12:37,normal_user_028,172.16.10.28,GET,/api/inventory,200,574.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,8,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,411.8440797186401,750.0,0,4,0,1,0
2026-06-02 08:17:01,normal_user_028,172.16.10.28,GET,/api/notifications,200,529.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,8,1,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,0,0,0,0,0,0,413.52093596059115,749.0,0,5,0,1,0
2026-06-02 08:20:34,normal_user_028,172.16.10.28,GET,/api/products,200,412.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,8,1,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,0,1,0,0,0,0,435.71144278606965,1252.0,0,8,0,1,0
2026-06-02 08:24:28,normal_user_028,172.16.10.28,GET,/api/reports,200,477.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,8,1,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,0,10,0,1,3
2026-06-02 08:28:52,normal_user_028,172.16.10.28,GET,/api/products,200,428.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,8,1,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,0,1,0,0,0,0,435.71144278606965,1252.0,0,8,4,1,0
2026-06-02 08:32:19,normal_user_028,172.16.10.28,GET,/api/inventory,200,501.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,8,1,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,411.8440797186401,750.0,0,4,4,1,0
2026-06-02 08:36:59,normal_user_028,172.16.10.28,POST,/,200,706.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,8,1,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,830,0,0,0,0,0,0,410.0987951807229,750.0,1,0,3,1,0
2026-06-02 08:40:20,normal_user_028,172.16.10.28,GET,/dashboard/alumno,200,467.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,8,1,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,0,14,0,1,0
2026-06-02 08:44:41,normal_user_028,172.16.10.28,POST,/api/profile,201,513.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,8,1,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,0,25,0,0,0,0,424.6198979591837,1971.0,1,9,6,1,3
2026-06-02 08:48:55,normal_user_028,172.16.10.28,POST,/,200,743.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,8,1,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,830,0,0,0,0,0,0,410.0987951807229,750.0,1,0,3,1,0
2026-06-02 09:22:33,normal_user_029,172.16.10.29,GET,/api/products,200,136.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,9,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,0,1,0,0,0,0,435.71144278606965,1252.0,0,8,4,1,0
2026-06-02 09:27:00,normal_user_029,172.16.10.29,GET,/api/inventory,200,329.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,9,1,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,411.8440797186401,750.0,0,4,0,1,0
2026-06-02 09:30:51,normal_user_029,172.16.10.29,POST,/api/reports,201,717.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,9,1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,1,10,6,1,3
2026-06-02 09:35:03,normal_user_029,172.16.10.29,GET,/api/products,200,528.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,9,1,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,0,1,0,0,0,0,435.71144278606965,1252.0,0,8,4,1,0
2026-06-02 09:38:43,normal_user_029,172.16.10.29,GET,/api/reports,200,390.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,9,1,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,0,10,4,1,3
2026-06-02 09:42:51,normal_user_029,172.16.10.29,POST,/dashboard,200,622.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,9,1,42,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,1,12,3,1,0
2026-06-02 09:46:49,normal_user_029,172.16.10.29,GET,/dashboard,200,599.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,9,1,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,0,12,4,1,0
2026-06-02 09:51:03,normal_user_029,172.16.10.29,GET,/api/students,200,651.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,9,1,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,0,14,0,0,0,0,860.8193181818182,8836.0,0,11,4,1,3
2026-06-02 09:54:42,normal_user_029,172.16.10.29,POST,/api/inventory,200,208.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,9,1,54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,411.8440797186401,750.0,1,4,3,1,0
2026-06-02 09:58:43,normal_user_029,172.16.10.29,POST,/dashboard/alumno,200,306.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,9,1,58,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,1,14,3,1,0
2026-06-02 10:02:23,normal_user_029,172.16.10.29,GET,/login,200,535.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,10,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,0,15,4,1,3
2026-06-02 10:06:58,normal_user_029,172.16.10.29,GET,/dashboard,200,424.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,10,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,0,12,4,1,0
2026-06-02 10:10:37,normal_user_029,172.16.10.29,GET,/dashboard/alumno,200,353.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,10,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,0,0,0,0,0,0,407.2295719844358,749.0,0,14,0,1,0
2026-06-02 10:14:55,normal_user_029,172.16.10.29,POST,/login,201,229.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,10,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,1,15,6,1,3
2026-06-02 10:18:47,normal_user_029,172.16.10.29,POST,/login,201,430.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,10,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,1,15,6,1,3
2026-06-02 10:22:27,normal_user_029,172.16.10.29,GET,/api/products,200,476.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,10,1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,0,1,0,0,0,0,435.71144278606965,1252.0,0,8,4,1,0
2026-06-02 10:26:58,normal_user_029,172.16.10.29,POST,/api/profile,201,537.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,10,1,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,0,25,0,0,0,0,424.6198979591837,1971.0,1,9,6,1,3
2026-06-02 10:30:27,normal_user_029,172.16.10.29,POST,/api/students,200,208.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,10,1,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,880,0,14,0,0,0,0,860.8193181818182,8836.0,1,11,3,1,3
2026-06-02 10:34:31,normal_user_029,172.16.10.29,GET,/login,200,181.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,10,1,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,0,15,4,1,3
2026-06-02 10:38:34,normal_user_029,172.16.10.29,POST,/login,200,676.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,10,1,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,1,15,3,1,3
2026-06-02 10:42:36,normal_user_029,172.16.10.29,POST,/api/products,200,479.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,10,1,42,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,804,0,1,0,0,0,0,435.71144278606965,1252.0,1,8,3,1,0
2026-06-02 10:46:49,normal_user_029,172.16.10.29,GET,/api/students,200,153.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,10,1,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,0,14,0,0,0,0,860.8193181818182,8836.0,0,11,4,1,3
2026-06-02 10:50:50,normal_user_029,172.16.10.29,POST,/api/reports,200,523.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,10,1,50,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,1513,0,155,0,0,0,0,2871.3397224058162,8975.0,1,10,3,1,3
2026-06-02 10:54:33,normal_user_029,172.16.10.29,GET,/dashboard,200,622.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,10,1,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,0,0,0,0,0,0,678.3282532239156,8988.0,0,12,0,1,0
2026-06-02 10:58:55,normal_user_029,172.16.10.29,POST,/login,200,494.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,10,1,58,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,1371,0,526,0,0,0,0,354.02990517870165,807.0,1,15,3,1,3
2026-06-02 11:02:13,normal_user_029,172.16.10.29,POST,/api/products,201,238.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,11,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,0,1,0,0,0,0,435.71144278606965,1252.0,1,8,6,1,0
